Hakusana	Sanaluokat	count
rahamies	substantiivi	82
rahapelitoiminta	substantiivi	82
raivari	substantiivi	82
rettelöitsijä	substantiivi	82
rimpuilu	substantiivi	82
roskalaina	substantiivi	82
sadeasu	substantiivi	82
satelliittiyhteys	substantiivi	82
seinäruusu	substantiivi	82
sioux	substantiivi	82
sivusaalis	substantiivi	82
skene	substantiivi	82
syysaurinko	substantiivi	82
taisteluhelikopteri	substantiivi	82
taonta	substantiivi	82
taskukello	substantiivi	82
tautinen	adjektiivi, substantiivi	82
tendenssi	substantiivi	82
teollisuusrobotti	substantiivi	82
ternimaito	substantiivi	82
tietovaranto	substantiivi	82
toimeenpanovalta	substantiivi	82
traktorinkuljettaja	substantiivi	82
tuenta	substantiivi	82
tukiviittoma	substantiivi	82
tuotantoteho	substantiivi	82
tuskailu	substantiivi	82
tuuletusaukko	substantiivi	82
tuulitakki	substantiivi	82
uhmakkuus	substantiivi	82
ukkoetana	substantiivi	82
ulkoleikki	substantiivi	82
uurnalehto	substantiivi	82
vakikävijä	substantiivi	82
valaanpyyntialus	substantiivi	82
valmistuspaikka	substantiivi	82
vammaisurheilija	substantiivi	82
varusmiestoimikunta	substantiivi	82
vatkain	substantiivi	82
viemärilaitos	substantiivi	82
vihollismaa	substantiivi	82
vireillepano	substantiivi	82
vitkastelu	substantiivi	82
vuorijono	substantiivi	82
vyöhyketerapia	substantiivi	82
ydinsähkö	substantiivi	82
yleisohje	substantiivi	82
afasia	substantiivi	81
afro	substantiivi	81
avaruusaika	substantiivi	81
cicero	substantiivi	81
elatustuki	substantiivi	81
emäs	substantiivi	81
ensiapupakkaus	substantiivi	81
epsilon	substantiivi	81
epäloogisuus	substantiivi	81
hallintokoneisto	substantiivi	81
hammasproteesi	substantiivi	81
hauva	substantiivi	81
havununna	substantiivi	81
helleeni	substantiivi	81
hengenpelastus	substantiivi	81
hiidenkirnu	substantiivi	81
hindi	substantiivi	81
hippa	substantiivi	81
holtittomuus	substantiivi	81
hälytysnumero	substantiivi	81
ilmatorjunta-ase	substantiivi	81
intiaaniheimo	substantiivi	81
itäauto	substantiivi	81
jalkapatikka	substantiivi	81
jukeboksi	substantiivi	81
kaalilaatikko	substantiivi	81
kansanedustuslaitos	substantiivi	81
kantoliina	substantiivi	81
kauko-ohjain	substantiivi	81
kaunokainen	substantiivi	81
kelkkamäki	substantiivi	81
kenttätyöntekijä	substantiivi	81
kertasinko	substantiivi	81
kevätväsymys	substantiivi	81
konserttipianisti	substantiivi	81
kontrollifriikki	substantiivi, adjektiivi	81
korirengas	substantiivi	81
kosteusvoide	substantiivi	81
kukkopilli	substantiivi	81
kuormaliina	substantiivi	81
kutsunnanalainen	adjektiivi, substantiivi	81
kuulamörssäri	substantiivi	81
kuusikymmentäluku	substantiivi	81
kvanttimekaniikka	substantiivi	81
kylvökone	substantiivi	81
kävijälaskuri	substantiivi	81
lantakasa	substantiivi	81
lattialankku	substantiivi	81
latvusto	substantiivi	81
leikkikoulu	substantiivi	81
liikemerkki	substantiivi	81
likakaivo	substantiivi	81
luopio	substantiivi	81
maakäräjät	substantiivi	81
maaruska	substantiivi	81
maaseututaajama	substantiivi	81
maatilamatkailu	substantiivi	81
maitorahka	substantiivi	81
marsilainen	substantiivi	81
marssilaulu	substantiivi	81
merkintähinta	substantiivi	81
moottoriliikenne	substantiivi	81
museosilta	substantiivi	81
niskatuki	substantiivi	81
ontelo	substantiivi	81
opastin	substantiivi	81
orkesterisovitus	substantiivi	81
palkkatarjous	substantiivi	81
patogeeni	substantiivi	81
patoutuma	substantiivi	81
pelituomari	substantiivi	81
perhealbumi	substantiivi	81
persukset	substantiivi	81
playback	substantiivi	81
puhdetyö	substantiivi	81
puhevika	substantiivi	81
puhkaisu	substantiivi	81
puolue-elin	substantiivi	81
purentakisko	substantiivi	81
pysähtymiskäsky	substantiivi	81
päättötyö	substantiivi	81
rallatus	substantiivi	81
renkutus	substantiivi	81
riskikäyttäjä	substantiivi	81
ruokailuväline	substantiivi	81
satuolento	substantiivi	81
sauro	substantiivi	81
seksiväline	substantiivi	81
sidosaine	substantiivi	81
siiveke	substantiivi	81
silmäripsi	substantiivi	81
sisupussi	substantiivi	81
sotilashautausmaa	substantiivi	81
soutelu	substantiivi	81
spermapankki	substantiivi	81
stoppari	substantiivi	81
sukukieli	substantiivi	81
suojeluspyhimys	substantiivi	81
taikapiiri	substantiivi	81
takuukorjaus	substantiivi	81
tapetointi	substantiivi	81
tapiiri	substantiivi	81
televisiostudio	substantiivi	81
termiitti	substantiivi*	81
tiedotuslehti	substantiivi	81
tinkimaito	substantiivi	81
tukijärjestö	substantiivi	81
ulkoiluvaate	substantiivi	81
ulpukka	substantiivi	81
vaitonaisuus	substantiivi	81
vako	substantiivi	81
valloni	substantiivi	81
valmistustekniikka	substantiivi	81
valokuvamalli	substantiivi	81
varjoliito	substantiivi	81
vastapeluri	substantiivi	81
vastatarjous	substantiivi	81
verkkovierailu	substantiivi	81
vesikauhu	substantiivi	81
viehättävyys	substantiivi	81
viemärikaivo	substantiivi	81
vittuilu	substantiivi	81
vuokramaa	substantiivi	81
vuosisuunnitelma	substantiivi	81
väkirehu	substantiivi	81
öljykatastrofi	substantiivi	81
alppimaisema	substantiivi	80
anorakki	substantiivi	80
asuinkumppani	substantiivi	80
ateismi	substantiivi	80
bakteerikasvusto	substantiivi	80
devalvointi	substantiivi	80
eetvartti	substantiivi	80
elinpäivä	substantiivi	80
elohiiri	substantiivi	80
esityskielto	substantiivi	80
etäpalaveri	substantiivi	80
folkloristi	substantiivi	80
haistelu	substantiivi	80
hintaindeksi	substantiivi	80
hyväily	substantiivi	80
hyvästely	substantiivi	80
häpeäpaalu	substantiivi	80
isännöitsijäntodistus	substantiivi	80
itiöemä	substantiivi	80
jytinä	substantiivi	80
kakofonia	substantiivi	80
kaksinaismoralismi	substantiivi	80
kalustopula	substantiivi	80
kansansatu	substantiivi	80
karnevaalikulkue	substantiivi	80
kattolamppu	substantiivi	80
kauhukertomus	substantiivi	80
kestoaika	substantiivi	80
kielenkäyttäjä	substantiivi	80
kiireapulainen	substantiivi	80
kirjesalaisuus	substantiivi	80
kohdunvuokraus	substantiivi	80
kokonaisteho	substantiivi	80
kompura	substantiivi*	80
koti-ilta	substantiivi	80
kuravesi	substantiivi	80
kuvakieli	substantiivi	80
kuvatoimittaja	substantiivi	80
kääntely	substantiivi	80
lapsivesi	substantiivi	80
leikkaushaava	substantiivi	80
lennätin	substantiivi	80
lisäehto	substantiivi	80
lohdutuspalkinto	substantiivi	80
lonkkanivel	substantiivi	80
maakuntasarja	substantiivi	80
maanpuolustustyö	substantiivi	80
maapala	substantiivi	80
mahakipu	substantiivi	80
mainosfilmi	substantiivi	80
mannerjää	substantiivi	80
matkaeväs	substantiivi	80
mattoveitsi	substantiivi	80
moottoriajoneuvoliikenne	substantiivi	80
muinaispuku	substantiivi	80
muistosanat	substantiivi	80
musiikkiteos	substantiivi	80
neonväri	substantiivi	80
näyttökoe	substantiivi	80
olkaluu	substantiivi	80
oraakkeli	substantiivi	80
orkestrointi	substantiivi	80
osatotuus	substantiivi	80
palvelumuoto	substantiivi	80
patriotismi	substantiivi	80
patteristo	substantiivi	80
pendelöinti	substantiivi	80
perheterapia	substantiivi	80
perimysjärjestys	substantiivi	80
pihlajanmarjakoi	substantiivi	80
poskihammas	substantiivi	80
potilasohje	substantiivi	80
potkunyrkkeilijä	substantiivi	80
pumppuasema	substantiivi	80
puristelu	substantiivi	80
pääsiäislauantai	substantiivi	80
pääsiäismaanantai	substantiivi	80
rahje	substantiivi	80
rajavartiomies	substantiivi	80
ratsutila	substantiivi	80
resiina	substantiivi	80
riemulaulu	substantiivi	80
runollisuus	substantiivi	80
runonlausunta	substantiivi	80
räkätauti	substantiivi	80
sarastus	substantiivi	80
sijaiskoti	substantiivi	80
sijaissynnyttäjä	substantiivi	80
skientologia	substantiivi	80
soittotekniikka	substantiivi	80
soolosoitin	substantiivi	80
sopimusoikeus	substantiivi	80
sopimusvapaus	substantiivi	80
sotakirja	substantiivi	80
suffragetti	substantiivi	80
suklaarasia	substantiivi	80
sukuhaara	substantiivi	80
sälä	substantiivi	80
sävelkulku	substantiivi	80
tappura	substantiivi	80
tilkkupeitto	substantiivi	80
tomaattimurska	substantiivi	80
trap-ammunta	substantiivi	80
tukipuu	substantiivi	80
tulenlieska	substantiivi	80
tunnustaja	substantiivi	80
turistirysä	substantiivi	80
turnajaiset	substantiivi	80
tytärpuoli	substantiivi	80
vakiovuoro	substantiivi	80
valtiomuoto	substantiivi	80
vanhuusikä	substantiivi	80
varaventtiili	substantiivi	80
varuskuntasairaala	substantiivi	80
veljeskunta	substantiivi	80
viettelijä	substantiivi	80
viikatemies	substantiivi	80
vilahdus	substantiivi	80
vinjetti	substantiivi	80
virkanimike	substantiivi	80
voimalaji	substantiivi	80
väli-isäntä	substantiivi	80
yksityismaa	substantiivi	80
yläluokkalainen	substantiivi	80
zoonoosi	substantiivi	80
öljyntuonti	substantiivi	80
absurdius	substantiivi	79
aineosa	substantiivi	79
aivovuoto	substantiivi	79
ajatussuunta	substantiivi	79
arpikudos	substantiivi	79
aseleponeuvottelu	substantiivi	79
askelsarja	substantiivi	79
atrain	substantiivi	79
biseksuaalisuus	substantiivi	79
elämäkerturi	substantiivi	79
enimmäisaika	substantiivi	79
epilogi	substantiivi	79
esiteini	substantiivi	79
etnologia	substantiivi	79
etumies	substantiivi	79
filmijuhlat	substantiivi	79
frekvenssi	substantiivi	79
happihyppely	substantiivi	79
harrastuspiiri	substantiivi	79
hermosärky	substantiivi	79
hinnanvaihtelu	substantiivi	79
huoltohenkilöstö	substantiivi	79
hurraa	substantiivi	79
häikäisy	substantiivi	79
ihmisvilinä	substantiivi	79
ikkunanpieli	substantiivi	79
ilmaisjakelulehti	substantiivi	79
informointi	substantiivi	79
irtoripset	substantiivi	79
isäukko	substantiivi	79
itärinne	substantiivi	79
jaksotus	substantiivi	79
jalkapartio	substantiivi	79
janojuoma	substantiivi	79
jenka	substantiivi	79
jouhi	substantiivi	79
kalanrehu	substantiivi	79
kalaporras	substantiivi	79
kalenteripäivä	substantiivi	79
kalibrointi	substantiivi	79
kansatieteilijä	substantiivi	79
kapituli	substantiivi	79
kasvojenkohotus	substantiivi	79
kilpapyöräily	substantiivi	79
kitaramusiikki	substantiivi	79
kokonaisvaltaisuus	substantiivi	79
kolmijako	substantiivi	79
koraali	substantiivi	79
kukkalaite	substantiivi	79
kuvakoko	substantiivi	79
kuvankaappaus	substantiivi	79
kylmäkuljetus	substantiivi	79
käsityöammatti	substantiivi	79
käännytystyö	substantiivi	79
lasiastia	substantiivi	79
lastenlippu	substantiivi	79
lavakarisma	substantiivi	79
lehmänkello	substantiivi	79
leskimies	substantiivi	79
levytuottaja	substantiivi	79
liittymäkohta	substantiivi	79
luomisvoima	substantiivi	79
maakaistale	substantiivi	79
maapolitiikka	substantiivi	79
maastokartta	substantiivi	79
maavesi	substantiivi	79
mahtikäsky	substantiivi	79
makunystyrä	substantiivi	79
marjavuosi	substantiivi	79
metsäsaareke	substantiivi	79
moukaririnki	substantiivi	79
muskettisoturi	substantiivi	79
myrkkykäärme	substantiivi	79
naapurihuoneisto	substantiivi	79
nakuranta	substantiivi	79
nurkkakuntaisuus	substantiivi	79
osastonlääkäri	substantiivi	79
painokilo	substantiivi	79
panssarintorjunta-ase	substantiivi	79
paritusrinki	substantiivi	79
pataruoka	substantiivi	79
piikkikammo	substantiivi	79
piiripäällikkö	substantiivi	79
pohdin	substantiivi	79
pohjakunto	substantiivi	79
poikavuosi	substantiivi	79
polla	substantiivi	79
presidentinvirka	substantiivi	79
pressa	substantiivi	79
propaani	substantiivi	79
puistopuu	substantiivi	79
punamultahallitus	substantiivi	79
puolivuotiskausi	substantiivi	79
puoluekartta	substantiivi	79
puolustustahto	substantiivi	79
pörrö	substantiivi	79
rattikelkkailu	substantiivi	79
rautaromu	substantiivi	79
reaalikoe	substantiivi	79
referaatti	substantiivi	79
räiskintä	substantiivi	79
sammutusvaahto	substantiivi	79
schäfer	substantiivi	79
seireeni	substantiivi	79
sisälmykset	substantiivi	79
smoothie	substantiivi	79
sotilasneuvonantaja	substantiivi	79
symmetria	substantiivi	79
syntymäkuuro	substantiivi, adjektiivi	79
syöpäkuolleisuus	substantiivi	79
sähinä	substantiivi	79
taikinajuuri	substantiivi	79
taktikko	substantiivi	79
taskuliina	substantiivi	79
tehtäväalue	substantiivi	79
tekstiilitaide	substantiivi	79
teollisuusosake	substantiivi	79
terapia-allas	substantiivi	79
toimituskunta	substantiivi	79
tuplahinta	substantiivi	79
täydentäjä	substantiivi	79
täysihoito	substantiivi	79
tölväisy	substantiivi	79
ulina	substantiivi	79
ulkokäyttö	substantiivi	79
uppopallo	substantiivi	79
urkkija	substantiivi	79
vakionopeudensäädin	substantiivi	79
valokiila	substantiivi	79
veturiyritys	substantiivi	79
vierailukutsu	substantiivi	79
vierasmaalainen	substantiivi, adjektiivi	79
viimeistelyleiri	substantiivi	79
vilkutus	substantiivi	79
vuokrasääntely	substantiivi	79
väärintulkinta	substantiivi	79
yksityiskokoelma	substantiivi	79
yliedustus	substantiivi	79
ylimys	substantiivi	79
öljyesiintymä	substantiivi	79
öljypalmu	substantiivi	79
šeikki	substantiivi	79
aborttipilleri	substantiivi	78
ammu	substantiivi	78
amputointi	substantiivi	78
anorektikko	substantiivi	78
asiantila	substantiivi	78
autovakuutus	substantiivi	78
bleiseri	substantiivi	78
elinkautisvanki	substantiivi	78
embargo	substantiivi	78
emootio	substantiivi	78
esitieto	substantiivi	78
fuusioreaktori	substantiivi	78
hammaslanka	substantiivi	78
harmaapäätikka	substantiivi	78
huumekuriiri	substantiivi	78
ikkunanpesijä	substantiivi	78
ilmavuoto	substantiivi	78
instrumentaalimusiikki	substantiivi	78
jakokaappi	substantiivi	78
jumppamatto	substantiivi	78
jyrsintä	substantiivi	78
kalaparvi	substantiivi	78
kalkkikaivos	substantiivi	78
kanakeitto	substantiivi	78
kannibaali	substantiivi	78
kasvisravintola	substantiivi	78
katajanmarja	substantiivi	78
keinulauta	substantiivi	78
keliolot	substantiivi	78
kellokoneisto	substantiivi	78
kirkkoväki	substantiivi	78
kissanhännänveto	substantiivi	78
kolmoishyppy	substantiivi	78
korkopolitiikka	substantiivi	78
kultarinta	substantiivi	78
kvintetto	substantiivi	78
kymmenvuotisjuhla	substantiivi	78
kärkitila	substantiivi	78
kätisyys	substantiivi	78
kävelyvauhti	substantiivi	78
lajittelukone	substantiivi	78
lako	substantiivi	78
liimapuu	substantiivi	78
lomanviettopaikka	substantiivi	78
lopputilanne	substantiivi	78
lukulasit	substantiivi	78
lymfooma	substantiivi	78
maaeläin	substantiivi	78
maikki	substantiivi	78
maolainen	adjektiivi, substantiivi	78
marsipaani	substantiivi	78
matkakuva	substantiivi	78
matkaradio	substantiivi	78
merikalastus	substantiivi	78
miinuspiste	substantiivi	78
mikroauto	substantiivi	78
myskihärkä	substantiivi	78
nappulaliiga	substantiivi	78
näyttelyhalli	substantiivi	78
oheistuote	substantiivi	78
oikeistosiipi	substantiivi	78
ompelutyö	substantiivi	78
onkija	substantiivi	78
oopperasäveltäjä	substantiivi	78
orgiat	substantiivi	78
osakeindeksi	substantiivi	78
osavastuu	substantiivi	78
pakettikortti	substantiivi	78
perusmaku	substantiivi	78
pesällinen	adjektiivi, substantiivi	78
pikkuliike	substantiivi	78
pinaattikeitto	substantiivi	78
pissapoika	substantiivi	78
pohjalaistalo	substantiivi	78
pohjalevy	substantiivi	78
poletti	substantiivi	78
päävuokralainen	substantiivi	78
rasva-aineenvaihdunta	substantiivi	78
resurssiopettaja	substantiivi	78
romuliike	substantiivi	78
rullaus	substantiivi	78
ruoanlaittaja	substantiivi	78
ruukkukasvi	substantiivi	78
ryyti	substantiivi	78
saatekirje	substantiivi	78
sairaalamaksu	substantiivi	78
saostus	substantiivi	78
savustus	substantiivi	78
seikkailunhalu	substantiivi	78
sideaine	substantiivi	78
somekohu	substantiivi	78
sortaja	substantiivi	78
sukanvarsi	substantiivi	78
sukulaistyttö	substantiivi	78
sukupuolisuus	substantiivi	78
suomuurain	substantiivi	78
suvereenisuus	substantiivi	78
sylttytehdas	substantiivi	78
sähäkkyys	substantiivi	78
takkahuone	substantiivi	78
tappiollisuus	substantiivi	78
tarot	substantiivi	78
taskukirja	substantiivi	78
taustoitus	substantiivi	78
terveyskäyttäytyminen	substantiivi	78
tilikirja	substantiivi	78
tilinauha	substantiivi	78
tilliliha	substantiivi	78
tunnottomuus	substantiivi	78
tunturipeura	substantiivi	78
tuomiopiiri	substantiivi	78
tutkapanta	substantiivi	78
tykötarpeet	substantiivi	78
uurastaja	substantiivi	78
vaihtolämpöinen	adjektiivi, substantiivi	78
vauhdikkuus	substantiivi	78
veistotaide	substantiivi	78
venekuljetus	substantiivi	78
vichy	substantiivi	78
videokasetti	substantiivi	78
viilipytty	substantiivi	78
virkaikä	substantiivi	78
ylämaalainen	adjektiivi, substantiivi	78
äänenmurros	substantiivi	78
öljytuho	substantiivi	78
ajanotto	substantiivi	77
ajantasaisuus	substantiivi	77
alennustuote	substantiivi	77
ampiaispesä	substantiivi	77
antikliimaksi	substantiivi	77
arkihuoli	substantiivi	77
asutushistoria	substantiivi	77
ehkäisyneuvonta	substantiivi	77
epäpätevyys	substantiivi	77
erisnimi	substantiivi	77
esilämmitys	substantiivi	77
futismatsi	substantiivi	77
hajuvesipullo	substantiivi	77
hele	substantiivi	77
henkilääkäri	substantiivi	77
hihansuu	substantiivi	77
hikipaja	substantiivi	77
hipat	substantiivi	77
holhooja	substantiivi	77
höykytys	substantiivi	77
ihovoide	substantiivi	77
imperatiivi	substantiivi	77
istumalihas	substantiivi	77
jurakausi	substantiivi	77
jytke	substantiivi	77
kaasutus	substantiivi	77
kaivoskäytävä	substantiivi	77
kansallisuusaate	substantiivi	77
kartasto	substantiivi	77
keskusvankila	substantiivi	77
kielteisyys	substantiivi	77
kiivi	substantiivi	77
kivennäisvesi	substantiivi	77
kivitys	substantiivi	77
komennusmies	substantiivi	77
korvausilma	substantiivi	77
kupponen	substantiivi	77
kurko	substantiivi	77
kylmähuone	substantiivi	77
lammaslaidun	substantiivi	77
lihanpala	substantiivi	77
lihaskramppi	substantiivi	77
linnoite	substantiivi	77
lisäetu	substantiivi	77
lokerointi	substantiivi	77
lukitusjärjestelmä	substantiivi	77
lumikeli	substantiivi	77
luolakoira	substantiivi	77
luonnonlohi	substantiivi	77
lämpökäsittely	substantiivi	77
marttayhdistys	substantiivi	77
matkakirja	substantiivi	77
maustepippuri	substantiivi	77
meriturvallisuus	substantiivi	77
mindfulness	substantiivi	77
mopedi	substantiivi	77
muffini	substantiivi	77
mummeli	substantiivi	77
nenänielu	substantiivi	77
niemenkärki	substantiivi	77
noottikriisi	substantiivi	77
oikeusasema	substantiivi	77
oleskelupaikka	substantiivi	77
ositus	substantiivi	77
ovenrako	substantiivi	77
paikka-aine	substantiivi	77
pistely	substantiivi	77
poranterä	substantiivi	77
pröystäily	substantiivi	77
punaviiva	substantiivi	77
puoleensavetävyys	substantiivi	77
pyykkiteline	substantiivi	77
radionkuuntelija	substantiivi	77
rakennussarja	substantiivi	77
ravikilpailut	substantiivi	77
ravitsemusterapia	substantiivi	77
rentukka	substantiivi	77
retkieväs	substantiivi	77
rintamakarkuri	substantiivi	77
romurauta	substantiivi	77
rumilus	substantiivi	77
rymistely	substantiivi	77
saatananpalvoja	substantiivi	77
sateensuoja	substantiivi	77
savukeaski	substantiivi	77
siipisulka	substantiivi	77
siipiväli	substantiivi	77
silmäpussi	substantiivi	77
siviilikone	substantiivi	77
soittokello	substantiivi	77
sukellusalus	substantiivi	77
sukupuolenkorjaus	substantiivi	77
sumuverho	substantiivi	77
suojaverho	substantiivi	77
suonenisku	substantiivi	77
supliikki	substantiivi, adjektiivi	77
suviyö	substantiivi	77
sylikoira	substantiivi	77
